Date,Open,High,Low,Close,Adj Close,Volume
2011-08-23,275.156250,287.831238,274.250000,284.618744,216.705612,17143440
2011-08-24,285.000000,285.618744,278.750000,281.362488,214.226303,8606144
2011-08-25,281.274994,283.137512,270.187500,272.924988,207.802094,26853752
2011-08-26,273.312500,281.612488,272.831238,275.318756,209.624680,21021960
2011-08-29,279.875000,289.031250,279.000000,287.031250,218.542435,11222528
2011-08-30,291.375000,295.000000,285.000000,292.868744,222.987000,12142920
2011-09-02,298.125000,298.125000,284.412506,289.899994,220.726624,14960904
2011-09-05,286.712494,286.712494,280.024994,283.137512,215.577820,10902544
2011-09-06,281.737488,290.000000,277.781250,287.818756,219.142014,10816696
2011-09-07,287.237488,289.287506,283.456238,286.431244,218.085602,13157432
2011-09-08,287.500000,294.250000,287.375000,292.306244,222.558762,11027872
2011-09-09,291.012512,291.012512,282.625000,284.287506,216.453339,12392104
2011-09-12,276.000000,277.168762,272.581238,274.806244,209.234451,8198264
2011-09-13,277.887512,282.462494,274.468750,277.756256,211.480637,10365216
2011-09-14,281.375000,295.862488,281.125000,293.956238,223.814987,17236880
2011-09-15,297.250000,303.562500,291.250000,301.237488,229.358887,13703456
2011-09-16,307.237488,307.237488,296.700012,299.393738,227.955048,11304104
2011-09-19,299.875000,301.450012,294.512512,295.331238,224.861908,6558432
2011-09-20,297.125000,305.000000,296.893738,304.568756,231.895279,9008904
2011-09-21,305.000000,306.862488,302.500000,304.456238,231.809662,7402480
2011-09-22,298.000000,301.475006,292.081238,294.075012,223.905426,9037856
2011-09-23,291.000000,298.725006,290.125000,292.350006,222.592148,10448432
2011-09-26,293.125000,295.625000,287.637512,294.375000,224.133881,6544288
2011-09-27,297.149994,308.581238,297.149994,305.518738,232.618591,10341024
2011-09-28,310.000000,317.500000,306.562500,308.781250,235.102554,20061760
2011-09-29,310.250000,321.243744,308.906250,318.887512,242.797424,23256344
2011-09-30,316.487488,320.500000,313.524994,316.631256,241.079575,10730656
2011-10-03,311.250000,314.750000,308.462494,309.487488,235.640350,9885128
2011-10-04,306.524994,310.218750,301.700012,304.812500,232.080887,7838480
2011-10-05,307.243744,312.375000,303.512512,305.868744,232.885040,10771856
2011-10-07,320.000000,321.862488,310.956238,313.587494,238.762100,18457728
2011-10-10,318.125000,325.112488,316.049988,323.743744,246.494919,16946432
2011-10-11,324.174988,324.375000,311.250000,313.068756,238.367096,22339248
2011-10-12,324.375000,336.000000,324.375000,334.918762,255.003464,34633704
2011-10-13,339.875000,341.125000,335.625000,337.087494,256.654663,18041536
2011-10-14,338.887512,344.587494,335.787506,342.968750,261.132660,19600992
2011-10-17,345.137512,345.612488,340.024994,343.318756,261.399139,14145496
2011-10-18,337.487488,340.625000,335.962494,337.693756,257.116364,10518136
2011-10-19,340.250000,341.875000,337.637512,340.968750,259.609863,10135320
2011-10-20,336.500000,344.625000,335.943756,343.443756,262.940155,5573680
2011-10-21,343.443756,343.625000,338.375000,340.331238,260.557343,6858312
2011-10-24,343.750000,346.850006,342.649994,345.912506,264.830231,6075592
2011-10-25,351.375000,362.375000,351.375000,357.337494,273.577332,15677584
2011-10-28,365.125000,371.418762,355.631256,357.331238,273.572449,24868784
2011-10-31,357.000000,362.218750,357.000000,359.693756,275.381165,10291624
2011-11-01,355.000000,359.262512,352.250000,354.575012,271.462250,7906192
2011-11-02,352.500000,356.737488,352.174988,354.299988,271.251709,5317856
2011-11-03,354.250000,355.250000,345.899994,350.262512,268.160614,10779624
2011-11-04,355.625000,356.362488,348.943756,353.243744,270.443115,7643688
2011-11-08,351.881256,356.000000,348.856262,355.262512,271.988647,6107336
2011-11-09,355.625000,358.406250,353.125000,354.412506,271.337860,6679648
2011-11-11,326.337494,350.962494,326.337494,346.962494,265.634094,9441224
2011-11-14,351.268738,354.049988,349.750000,351.100006,268.801849,4633040
2011-11-15,350.012512,352.500000,347.693756,349.787506,267.797028,5098024
2011-11-16,349.375000,350.500000,344.787506,347.287506,265.883057,6552648
2011-11-17,346.037506,348.625000,341.612488,344.187500,263.509521,6366984
2011-11-18,341.381256,345.556244,340.000000,342.600006,262.294220,4737896
2011-11-21,340.000000,341.856262,328.287506,333.762512,255.528305,9365792
2011-11-22,325.000000,345.612488,325.000000,340.500000,260.686493,14859512
2011-11-23,334.375000,336.193756,327.168762,331.581238,253.858261,12792816
2011-11-24,330.125000,335.500000,323.325012,333.274994,255.154999,13231776
2011-11-25,331.875000,331.875000,323.875000,324.962494,248.791000,8022528
2011-11-28,327.506256,331.237488,326.556244,329.518738,252.279205,7290208
2011-11-29,327.774994,328.506256,322.656250,324.743744,248.623520,10659368
2011-11-30,322.625000,328.125000,320.125000,325.856262,249.475220,11640232
2011-12-01,334.250000,336.356262,328.825012,331.918762,254.116730,8125208
2011-12-02,331.375000,339.431244,330.987488,336.768738,257.829834,9451408
2011-12-05,336.250000,339.718750,334.399994,337.643738,258.499786,7468184
2011-12-07,338.125000,346.549988,335.506256,344.868744,264.031128,8070392
2011-12-08,343.375000,344.750000,337.012512,340.431244,260.633789,7295584
2011-12-09,333.518738,342.475006,332.524994,338.787506,259.375336,10570752
2011-12-12,339.987488,344.500000,337.225006,342.531250,262.241547,11025800
2011-12-13,341.412506,345.612488,338.587494,344.024994,263.385193,9648336
2011-12-14,343.750000,345.906250,340.625000,342.531250,262.241547,9857632
2011-12-15,340.787506,341.793762,333.125000,339.543762,259.954407,10053168
2011-12-16,336.875000,348.600006,336.493744,340.562500,260.734344,13669288
2011-12-19,336.250000,337.943756,331.975006,334.549988,256.131195,12064432
2011-12-20,336.250000,337.268738,331.387512,333.593750,255.399078,10484608
2011-12-21,339.875000,344.350006,335.000000,342.875000,262.504791,8422920
2011-12-22,331.250000,343.500000,331.250000,340.106262,260.385071,12707136
2011-12-23,342.500000,342.500000,335.406250,336.843750,257.887299,7045296
2011-12-26,336.375000,348.375000,336.375000,346.981262,265.648560,4236568
2011-12-27,345.625000,349.875000,342.031250,344.924988,264.074188,6178200
2011-12-28,346.125000,350.500000,343.943756,347.750000,266.237000,6851248
2011-12-29,344.750000,346.862488,341.381256,342.762512,262.418640,8837168
2011-12-30,343.000000,346.875000,342.687500,345.956238,264.863800,5308816
2012-01-02,344.899994,352.081238,342.750000,351.118744,268.816101,5826176
2012-01-03,353.012512,360.868744,352.500000,358.037506,274.113190,8903008
2012-01-04,355.625000,359.375000,355.131256,356.799988,273.165802,7341424
2012-01-05,354.899994,359.500000,353.931244,355.018738,271.802002,7125272
2012-01-06,354.750000,358.450012,351.387512,354.018738,271.036346,7087632
2012-01-07,null,null,null,null,null,null
2012-01-09,355.937500,358.287506,352.149994,354.568756,271.457550,8265784
2012-01-10,358.750000,359.424988,356.274994,357.950012,274.046234,11179176
2012-01-11,358.500000,361.862488,351.625000,353.325012,270.505310,13795800
2012-01-12,343.750000,343.750000,322.256256,323.531250,247.695236,48970600
2012-01-13,327.250000,327.375000,319.031250,323.024994,247.307617,20898944
2012-01-16,322.656250,330.500000,322.387512,330.018738,252.662003,13188736
2012-01-17,331.250000,334.100006,329.231262,332.756256,254.757797,8740424
2012-01-18,330.500000,330.500000,323.125000,326.506256,249.972885,9700424
2012-01-19,327.000000,327.850006,322.075012,324.337494,248.312469,9652336
2012-01-20,324.500000,326.212494,322.037506,323.600006,247.747803,11635712
2012-01-23,323.750000,326.937500,323.625000,325.037506,248.848404,5160864
2012-01-24,327.250000,329.950012,324.375000,327.600006,250.810196,5653208
2012-01-25,329.375000,334.375000,328.125000,333.225006,255.116760,10545360
2012-01-27,337.750000,341.875000,335.774994,340.625000,260.782166,12218872
2012-01-30,337.362488,340.649994,336.250000,339.037506,259.566772,9588456
2012-01-31,339.000000,344.331238,338.250000,343.250000,262.791931,8658896
2012-02-01,342.462494,343.500000,336.956238,342.837494,262.476074,6269336
2012-02-02,342.512512,347.875000,341.250000,344.625000,263.844574,11538256
2012-02-03,342.506256,349.000000,342.506256,347.906250,266.356720,11637200
2012-02-06,350.637512,350.987488,344.012512,347.137512,265.768219,7937680
2012-02-07,350.625000,350.625000,339.206238,340.937500,261.021484,7221640
2012-02-08,343.500000,347.750000,342.668762,346.143738,265.007263,6671496
2012-02-09,343.625000,352.762512,341.481262,351.237488,268.907074,10156840
2012-02-10,349.875000,350.250000,343.893738,348.799988,267.040894,5177616
2012-02-13,346.906250,350.062500,344.637512,348.549988,266.849548,5734008
2012-02-14,347.000000,351.237488,345.500000,350.131256,268.060120,5477768
2012-02-15,351.875000,359.375000,351.875000,358.012512,274.094025,7178328
2012-02-16,358.000000,364.712494,357.568756,363.618744,278.386169,8256552
2012-02-17,364.531250,372.250000,362.518738,368.475006,282.104095,11457280
2012-02-21,366.250000,369.987488,363.906250,367.281250,281.190155,6049224
2012-02-22,363.149994,374.250000,363.149994,369.031250,282.530060,10413120
2012-02-23,367.375000,372.825012,364.524994,366.643738,280.702148,10474960
2012-02-24,366.500000,371.750000,365.437500,368.506256,282.128021,8536440
2012-02-27,370.625000,370.625000,359.000000,360.418762,275.936340,6910568
2012-02-28,360.750000,363.750000,356.868744,359.049988,274.888397,7950200
2012-02-29,361.750000,363.512512,358.024994,360.431244,275.945831,8868408
2012-03-01,356.443756,359.375000,350.625000,357.081238,273.380920,9806632
2012-03-02,358.125000,358.125000,351.637512,355.712494,272.333191,6077656
2012-03-03,null,null,null,null,null,null
2012-03-05,357.262512,357.981262,349.587494,351.231262,268.902283,5780456
2012-03-06,350.637512,360.000000,350.137512,356.556244,272.979156,10349688
2012-03-07,355.250000,361.875000,354.387512,360.481262,275.984131,7908568
2012-03-09,361.750000,362.875000,356.000000,356.912506,273.251923,6644808
2012-03-12,364.375000,364.375000,347.625000,352.174988,269.624817,7294472
2012-03-13,355.493744,358.731262,355.250000,357.475006,273.682556,7710424
2012-03-14,361.250000,364.375000,356.743744,359.856262,275.505524,10602088
2012-03-15,361.875000,363.143738,358.812500,360.237488,275.797546,6251360
2012-03-16,363.125000,364.125000,355.893738,358.118744,274.175354,9031008
2012-03-19,361.875000,362.500000,351.412506,354.687500,271.548431,6061528
2012-03-20,353.250000,356.649994,350.375000,353.918762,270.959808,9225384
2012-03-21,354.056244,361.250000,352.625000,358.412506,274.400269,6250664
2012-03-22,359.250000,359.318756,351.787506,353.537506,270.667969,5664640
2012-03-23,354.125000,360.343750,353.799988,359.087494,274.916992,5497736
2012-03-26,358.625000,358.625000,352.637512,353.843750,270.902466,4922664
2012-03-27,357.500000,362.968750,354.037506,359.487488,275.223297,7590752
2012-03-28,358.250000,359.337494,353.000000,355.387512,272.084351,5919920
2012-03-29,352.562500,354.793762,345.975006,349.000000,267.194092,14000208
2012-03-30,351.237488,359.125000,350.375000,358.287506,274.304535,7963600
2012-04-02,358.000000,361.093750,355.125000,356.274994,272.763855,4851584
2012-04-03,358.287506,359.706238,355.318756,357.306244,273.553345,5451584
2012-04-04,356.125000,359.368744,355.500000,356.387512,272.849945,5254144
2012-04-09,354.687500,357.418762,351.549988,352.843750,270.136932,6541568
2012-04-10,355.250000,355.956238,342.125000,346.424988,265.222656,7243056
2012-04-11,346.118744,353.125000,342.899994,350.549988,268.380768,8179640
2012-04-12,352.843750,353.981262,342.306244,343.831238,263.236847,11805608
2012-04-13,314.750000,315.337494,298.637512,300.318756,229.923737,75255568
2012-04-16,300.000000,303.318756,291.631256,295.568756,226.287186,33491480
2012-04-17,299.875000,299.875000,292.012512,297.587494,227.832672,23687088
2012-04-18,300.000000,300.318756,294.375000,296.406250,226.928375,19165328
2012-04-19,297.487488,301.868744,296.000000,300.674988,230.196457,17113512
2012-04-20,299.343750,303.549988,295.312500,300.924988,230.387939,11507520
2012-04-23,298.750000,298.750000,288.125000,288.862488,221.152878,18136696
2012-04-24,288.831238,295.600006,274.787506,293.693756,224.851715,53037912
2012-04-25,293.712494,295.625000,287.906250,293.743744,224.889938,24638504
2012-04-26,293.750000,297.350006,292.793762,294.524994,225.488022,17137064
2012-04-27,294.625000,299.750000,294.375000,298.875000,228.818420,14062464
2012-04-30,299.000000,308.500000,298.793762,307.762512,235.622665,10869608
2012-05-02,308.125000,311.000000,307.718750,309.000000,236.570099,10124688
2012-05-03,307.500000,312.156250,307.500000,310.362488,237.613190,11400728
2012-05-04,310.250000,312.250000,302.924988,305.243744,233.694321,10800888
2012-05-07,301.125000,306.100006,295.987488,304.700012,233.278061,10710000
2012-05-08,299.375000,300.968750,291.143738,299.237488,229.095932,11526640
2012-05-09,296.000000,299.350006,294.075012,295.781250,226.449875,10498144
2012-05-10,296.000000,298.106262,290.287506,293.024994,224.339691,9084024
2012-05-11,293.000000,295.000000,286.506256,288.912506,221.191132,8901312
2012-05-14,290.024994,293.187500,288.012512,292.368744,223.837234,7918416
2012-05-15,288.125000,303.625000,288.125000,301.899994,231.134323,10267152
2012-05-16,297.250000,298.125000,294.250000,296.056244,226.660355,8589288
2012-05-17,296.056244,297.181244,293.299988,296.318756,226.861343,5807416
2012-05-18,290.668762,300.625000,287.768738,297.856262,228.038452,5938160
2012-05-21,298.112488,298.187500,290.500000,292.556244,223.980835,4776760
2012-05-22,294.375000,296.006256,290.456238,292.637512,224.042984,5823208
2012-05-23,294.375000,295.600006,288.399994,293.524994,224.722443,5402032
2012-05-24,293.625000,298.612488,289.125000,297.600006,228.816742,7612048
2012-05-25,295.375000,298.125000,293.881256,296.606262,228.052734,4313728
2012-05-28,299.250000,299.750000,295.325012,298.225006,229.297241,4725784
2012-05-29,298.875000,303.125000,297.250000,301.187500,231.575073,5144760
2012-05-30,300.875000,307.350006,299.087494,304.037506,233.766327,8051488
2012-05-31,301.000000,319.000000,298.887512,303.668762,233.482849,21626352
2012-06-01,301.875000,303.937500,297.875000,298.649994,229.624023,6543040
2012-06-04,296.750000,299.543762,293.125000,298.200012,229.278046,4812088
2012-06-05,298.125000,301.487488,296.837494,298.606262,229.590393,5992720
2012-06-06,299.649994,304.168762,299.549988,301.937500,232.151657,8777184
2012-06-07,306.000000,308.106262,304.518738,306.618744,235.750977,6647088
2012-06-08,311.112488,311.112488,299.100006,302.406250,232.512100,5564824
2012-06-11,303.375000,306.593750,301.862488,303.206238,233.127182,3553784
2012-06-12,300.274994,308.750000,300.274994,307.256256,236.241104,4134680
2012-06-13,306.406250,311.212494,305.250000,308.762512,237.399216,6157784
2012-06-14,307.625000,313.750000,307.625000,312.287506,240.109619,7883336
2012-06-15,313.756256,316.500000,312.843750,315.318756,242.440231,6311512
2012-06-18,316.875000,318.043762,312.062500,313.962494,241.397491,7117032
2012-06-19,312.500000,313.125000,307.237488,309.625000,238.062393,6414080
2012-06-20,310.000000,310.625000,306.618744,308.762512,237.399216,6535976
2012-06-21,307.000000,312.875000,305.018738,311.412506,239.436844,6536616
2012-06-22,306.218750,310.562500,303.306244,309.306244,237.817307,6414328
2012-06-25,309.362488,311.000000,307.281250,308.518738,237.211792,7949448
2012-06-26,306.637512,307.487488,303.693756,305.049988,234.544800,10330160
2012-06-27,306.500000,309.375000,306.056244,308.512512,237.207123,8677384
2012-06-28,308.125000,312.125000,306.043762,309.162506,237.706772,7612976
2012-06-29,311.750000,314.875000,309.524994,313.649994,241.157104,9364968
2012-07-02,312.875000,314.850006,311.337494,312.424988,240.215240,5175216
2012-07-03,314.531250,314.531250,309.575012,311.318756,239.364716,6428808
2012-07-04,312.500000,313.106262,308.625000,309.924988,238.293015,6390816
2012-07-05,310.031250,311.000000,307.812500,310.031250,238.374786,5780464
2012-07-06,309.500000,310.625000,305.000000,305.581238,234.953323,4887440
2012-07-09,302.637512,308.612488,300.250000,304.743744,234.309357,7314680
2012-07-10,305.500000,307.912506,305.168762,307.424988,236.370850,7054720
2012-07-11,306.250000,312.799988,305.625000,308.875000,237.485779,16945880
